Fino;1;1,00;1,00;04/04/2024 16:26:09
Fino;2;1,00;2,00;04/04/2024 16:28:14
Fino;1;1,00;1,00;05/04/2024 19:21:37
Fino;1;1,00;1,00;05/04/2024 19:21:54
Fino;1;1,00;1,00;05/04/2024 19:26:56
Fino;1;1,00;1,00;05/04/2024 19:27:16
Fino;1;1,00;1,00;05/04/2024 19:28:10
Fino;1;1,00;1,00;05/04/2024 19:29:52
Fino;1;1,00;1,00;05/04/2024 21:23:51
Fino;1;1,00;1,00;05/04/2024 21:24:08
Fino;1;1,00;1,00;05/04/2024 21:36:58
Fino;1;1,00;1,00;05/04/2024 21:37:49
Fino;1;1,00;1,00;05/04/2024 21:53:26
Fino;1;1,00;1,00;08/04/2024 12:02:38
Fino;1;1,00;1,00;08/04/2024 12:03:27
Fino;1;1,00;1,00;08/04/2024 12:04:52
Fino;1;1,00;1,00;08/04/2024 12:05:33
Fino;1;1,00;1,00;08/04/2024 12:08:56
Fino;1;1,00;1,00;08/04/2024 12:23:38
Canja;1;3,00;3,00;11/04/2024 14:54:03
